Attribute,NCBI_ID,Attribute_source,Evidence,Score
:gram_stain_positive,2815773,propogated,inh,0.5
:gram_stain_positive,1715793,propogated,inh,0.5
:gram_stain_positive,1935196,propogated,inh,0.5
:gram_stain_positive,1926556,propogated,inh,0.5
:gram_stain_positive,3016626,propogated,inh,0.5
:gram_stain_positive,2815774,propogated,inh,0.5
:gram_stain_positive,1926667,propogated,inh,0.5
:gram_stain_positive,2944200,propogated,inh,0.5
:gram_stain_positive,1935192,propogated,inh,0.5
:gram_stain_positive,86331,Bergey's Manual,exp,1
:gram_stain_positive,2886866,propogated,inh,0.5
:gram_stain_positive,2944199,propogated,inh,0.5
:gram_stain_positive,2330,propogated,NA,0
:gram_stain_positive,630723,propogated,NA,0
:gram_stain_positive,46466,propogated,NA,0
:gram_stain_positive,3019938,propogated,inh,0
:gram_stain_positive,32636,propogated,NA,0
:gram_stain_positive,2899804,propogated,inh,0
:gram_stain_positive,28186,propogated,NA,0
:gram_stain_positive,1242734,propogated,NA,0
:gram_stain_positive,42418,propogated,NA,0
:gram_stain_positive,644353,propogated,inh,0
:gram_stain_positive,1156387,propogated,inh,0
:gram_stain_positive,42417,propogated,NA,0
:gram_stain_positive,150059,propogated,NA,0
:gram_stain_positive,52003,propogated,NA,0
:gram_stain_positive,46468,propogated,NA,0
:gram_stain_positive,142841,propogated,NA,0
:gram_stain_positive,973,propogated,NA,0
:gram_stain_positive,2786989,propogated,inh,0.6405509428651843
:gram_stain_positive,1649472,Bergey's Manual,exp,1
:gram_stain_positive,375928,propogated,inh,1
:gram_stain_positive,114261,propogated,inh,1
:gram_stain_positive,759413,propogated,inh,1
:gram_stain_positive,2807497,propogated,inh,1
:gram_stain_positive,249529,propogated,NA,0
:gram_stain_positive,862261,propogated,inh,0.7272727272727273
:gram_stain_positive,1263959,Bergey's Manual,exp,1
:gram_stain_positive,2707768,propogated,inh,0.7272727272727273
:gram_stain_positive,129957,Bergey's Manual,exp,1
:gram_stain_positive,2079011,propogated,inh,0.7272727272727273
:gram_stain_positive,418453,Bergey's Manual,exp,1
:gram_stain_positive,189326,Bergey's Manual,exp,1
:gram_stain_positive,42837,propogated,NA,0
:gram_stain_positive,1326739,propogated,NA,0
:gram_stain_positive,44260,Bergey's Manual,exp,1
:gram_stain_positive,140458,Bergey's Manual,exp,1
:gram_stain_positive,202949,propogated,inh,0.7272727272727273
:gram_stain_positive,1754,Bergey's Manual,exp,1
:gram_stain_positive,1914252,Bergey's Manual,exp,1
:gram_stain_positive,227388,propogated,NA,0
:gram_stain_positive,2748674,propogated,inh,0.5568181818181819
:gram_stain_positive,32631,propogated,inh,0.5
:gram_stain_positive,44000,propogated,NA,0
:gram_stain_positive,862071,propogated,inh,0.5
:gram_stain_positive,28895,Bergey's Manual,exp,1
:gram_stain_positive,252965,Bergey's Manual,exp,1
:gram_stain_positive,2770094,propogated,inh,1
:gram_stain_positive,499228,Bergey's Manual,exp,1
:gram_stain_positive,591374,propogated,inh,1
:gram_stain_positive,555078,propogated,inh,1
:gram_stain_positive,291988,Bergey's Manual,exp,1
:gram_stain_positive,159730,Bergey's Manual,exp,1
:gram_stain_positive,662087,propogated,inh,1
:gram_stain_positive,2787156,propogated,inh,0.6728800298428782
:gram_stain_positive,1543703,propogated,inh,0.6728800298428782
:gram_stain_positive,135858,Bergey's Manual,exp,1
:gram_stain_positive,100883,Bergey's Manual,exp,1
:gram_stain_positive,1279384,propogated,inh,1
:gram_stain_positive,1279388,propogated,inh,1
:gram_stain_positive,519427,propogated,inh,1
:gram_stain_positive,2718525,propogated,inh,0.8571428571428571
:gram_stain_positive,2057233,propogated,inh,0.8571428571428571
:gram_stain_positive,174708,Bergey's Manual,exp,1
:gram_stain_positive,2749846,propogated,inh,0.8571428571428571
:gram_stain_positive,2749267,propogated,inh,0.8571428571428571
:gram_stain_positive,2563783,propogated,inh,0.8571428571428571
:gram_stain_positive,118966,propogated,NA,0
:gram_stain_positive,1854458,propogated,inh,0.8571428571428571
:gram_stain_positive,118747,Bergey's Manual,exp,1
:gram_stain_positive,1470349,propogated,inh,0.8571428571428571
:gram_stain_positive,1774107,propogated,inh,0.8571428571428571
:gram_stain_positive,2946534,propogated,inh,0.8571428571428571
:gram_stain_positive,1472649,propogated,inh,0.8571428571428571
:gram_stain_positive,1937008,propogated,inh,0.8571428571428571
:gram_stain_positive,1505663,propogated,inh,0.8571428571428571
:gram_stain_positive,1647,Bergey's Manual,exp,1
:gram_stain_positive,2678885,propogated,inh,0.8571428571428571
:gram_stain_positive,1729679,propogated,inh,0.8571428571428571
:gram_stain_positive,1573536,propogated,inh,0.8571428571428571
:gram_stain_positive,1573534,propogated,inh,0.8571428571428571
:gram_stain_positive,2815783,propogated,inh,0.8571428571428571
:gram_stain_positive,2060871,propogated,inh,0.8571428571428571
:gram_stain_positive,1573535,propogated,inh,0.8571428571428571
:gram_stain_positive,61170,Bergey's Manual,exp,1
:gram_stain_positive,1937007,propogated,inh,0.8571428571428571
:gram_stain_positive,2679910,propogated,inh,0.8571428571428571
:gram_stain_positive,2563777,propogated,inh,0.8571428571428571
:gram_stain_positive,1918538,propogated,inh,0.8571428571428571
:gram_stain_positive,1918536,Bergey's Manual,exp,1
:gram_stain_positive,2683202,propogated,inh,0.8571428571428571
:gram_stain_positive,1924110,propogated,inh,0.8571428571428571
:gram_stain_positive,1935200,propogated,inh,0.8571428571428571
:gram_stain_positive,123375,Bergey's Manual,exp,1
:gram_stain_positive,2815787,propogated,inh,0.8571428571428571
:gram_stain_positive,2943184,propogated,inh,0.8571428571428571
:gram_stain_positive,1929045,propogated,inh,0.8571428571428571
:gram_stain_positive,2840641,propogated,inh,0.8571428571428571
:gram_stain_positive,191303,Bergey's Manual,exp,1
:gram_stain_positive,1676651,propogated,inh,0.6728800298428782
:gram_stain_positive,904,propogated,NA,0
:gram_stain_positive,33024,propogated,NA,0
:gram_stain_positive,40840,propogated,NA,0
:gram_stain_positive,78119,propogated,NA,0
:gram_stain_positive,2840642,propogated,inh,0
:gram_stain_positive,82373,propogated,NA,0
:gram_stain_positive,82202,propogated,NA,0
:gram_stain_positive,158846,propogated,inh,0
:gram_stain_positive,52225,propogated,NA,0
:gram_stain_positive,864,propogated,NA,0
:gram_stain_positive,84034,propogated,NA,0
:gram_stain_positive,55506,propogated,NA,0
:gram_stain_positive,970,propogated,NA,0
:gram_stain_positive,2373,propogated,NA,0
:gram_stain_positive,151038,propogated,NA,0
:gram_stain_positive,81463,propogated,NA,0
:gram_stain_positive,151037,propogated,NA,0
:gram_stain_positive,244825,propogated,inh,0
:gram_stain_positive,1794910,propogated,NA,0
:gram_stain_positive,146813,propogated,NA,0
:gram_stain_positive,292492,propogated,inh,0
:gram_stain_positive,2093783,propogated,inh,0
:gram_stain_positive,2847256,propogated,inh,0
:gram_stain_positive,365348,propogated,inh,0
:gram_stain_positive,112902,propogated,NA,0
:gram_stain_positive,552808,propogated,inh,0
:gram_stain_positive,909931,propogated,inh,0
:gram_stain_positive,2375,propogated,NA,0
:gram_stain_positive,261684,propogated,NA,0
:gram_stain_positive,209879,propogated,NA,0
:gram_stain_positive,156454,propogated,NA,0
:gram_stain_positive,1980685,propogated,inh,0
:gram_stain_positive,1980675,propogated,inh,0
:gram_stain_positive,39948,propogated,NA,0
:gram_stain_positive,2498454,propogated,inh,0
:gram_stain_positive,1973275,propogated,inh,0
:gram_stain_positive,906,propogated,NA,0
:gram_stain_positive,909928,propogated,inh,0
:gram_stain_positive,29465,propogated,NA,0
:gram_stain_positive,335382,propogated,inh,0.6728800298428782
:gram_stain_positive,2992720,propogated,inh,0.8333333333333334
:gram_stain_positive,2042899,propogated,inh,1
:gram_stain_positive,1505664,propogated,asr,1
:gram_stain_positive,2981628,propogated,inh,1
:gram_stain_positive,165779,Bergey's Manual,exp,1
:gram_stain_positive,1273095,propogated,inh,1
:gram_stain_positive,2870444,propogated,inh,1
:gram_stain_positive,150022,Bergey's Manual,exp,1
:gram_stain_positive,162290,Bergey's Manual,exp,1
:gram_stain_positive,31983,Bergey's Manual,exp,1
:gram_stain_positive,2010182,propogated,inh,1
:gram_stain_positive,1945592,propogated,inh,1
:gram_stain_positive,2126548,propogated,inh,1
:gram_stain_positive,1161127,propogated,inh,1
:gram_stain_positive,543311,Bergey's Manual,exp,1
:gram_stain_positive,162289,Bergey's Manual,exp,1
:gram_stain_positive,2024199,propogated,inh,1
:gram_stain_positive,1347386,propogated,inh,1
:gram_stain_positive,165812,Bergey's Manual,exp,1
:gram_stain_positive,1354809,propogated,inh,1
:gram_stain_positive,2794837,propogated,inh,1
:gram_stain_positive,285105,Bergey's Manual,exp,1
:gram_stain_positive,1433991,propogated,inh,0
:gram_stain_positive,1640153,propogated,inh,0
:gram_stain_positive,171003,propogated,NA,0
:gram_stain_positive,516086,propogated,inh,0
:gram_stain_positive,1400135,propogated,inh,0
:gram_stain_positive,99593,propogated,NA,0
:gram_stain_positive,2692382,propogated,inh,1
:gram_stain_positive,2983477,propogated,inh,1
:gram_stain_positive,253255,Bergey's Manual,exp,1
:gram_stain_positive,41273,Bergey's Manual,exp,1
:gram_stain_positive,1965226,propogated,inh,1
:gram_stain_positive,2829305,propogated,inh,0.06034372679073401
:gram_stain_positive,3016047,propogated,inh,0.06034372679073401
:gram_stain_positive,2829299,propogated,inh,0.06034372679073401
:gram_stain_positive,2829308,propogated,inh,0.06034372679073401
:gram_stain_positive,2829313,propogated,inh,0.06034372679073401
:gram_stain_positive,2829301,propogated,inh,0.06034372679073401
:gram_stain_positive,2829310,propogated,inh,0.06034372679073401
:gram_stain_positive,2829302,propogated,inh,0.06034372679073401
:gram_stain_positive,2829312,propogated,inh,0.06034372679073401
:gram_stain_positive,2829304,propogated,inh,0.06034372679073401
:gram_stain_positive,2829300,propogated,inh,0.06034372679073401
:gram_stain_positive,2829309,propogated,inh,0.06034372679073401
:gram_stain_positive,2829314,propogated,inh,0.06034372679073401
:gram_stain_positive,2829307,propogated,inh,0.06034372679073401
:gram_stain_positive,2829306,propogated,inh,0.06034372679073401
:gram_stain_positive,2829311,propogated,inh,0.06034372679073401
:gram_stain_positive,2829303,propogated,inh,0.06034372679073401
:gram_stain_positive,2599621,propogated,inh,0.06034372679073401
:gram_stain_positive,2829298,propogated,inh,0.06034372679073401
:gram_stain_positive,2829316,propogated,inh,0.06034372679073401
:gram_stain_positive,2829315,propogated,inh,0.06034372679073401
:gram_stain_positive,2806306,propogated,inh,0
:gram_stain_positive,233189,propogated,NA,0
:gram_stain_positive,475960,propogated,NA,0
:gram_stain_positive,2019482,propogated,inh,0
:gram_stain_positive,2819029,propogated,inh,0
:gram_stain_positive,1769713,propogated,inh,0
:gram_stain_positive,475966,propogated,NA,0
:gram_stain_positive,475965,propogated,NA,0
:gram_stain_positive,475961,propogated,NA,0
:gram_stain_positive,1434028,propogated,NA,0
:gram_stain_positive,1649478,propogated,NA,0
:gram_stain_positive,1077886,propogated,inh,0
:gram_stain_positive,1649507,propogated,inh,0
:gram_stain_positive,1382931,propogated,inh,0
:gram_stain_positive,1988031,propogated,inh,0
:gram_stain_positive,233191,propogated,inh,0
:gram_stain_positive,1215913,propogated,inh,0
:gram_stain_positive,2303491,propogated,inh,0
:gram_stain_positive,2802694,propogated,inh,0
:gram_stain_positive,2922426,propogated,inh,0
:gram_stain_positive,1979383,propogated,inh,0
:gram_stain_positive,1107,propogated,NA,0
:gram_stain_positive,1579476,propogated,inh,0
:gram_stain_positive,2491136,propogated,inh,0
:gram_stain_positive,166588,propogated,inh,0
:gram_stain_positive,104175,propogated,NA,0
:gram_stain_positive,1109,propogated,NA,0
:gram_stain_positive,186475,propogated,inh,0
:gram_stain_positive,120961,propogated,inh,0
:gram_stain_positive,64,propogated,NA,0
:gram_stain_positive,1508537,propogated,inh,0
:gram_stain_positive,61434,propogated,inh,0
:gram_stain_positive,2024965,propogated,inh,0
:gram_stain_positive,2571199,propogated,inh,0
:gram_stain_positive,363276,propogated,inh,0
:gram_stain_positive,2866729,propogated,inh,0
:gram_stain_positive,2692417,propogated,inh,0
:gram_stain_positive,2866728,propogated,inh,0
:gram_stain_positive,768650,propogated,inh,0
:gram_stain_positive,768669,propogated,inh,0
:gram_stain_positive,2682228,propogated,inh,0
:gram_stain_positive,1495649,propogated,NA,0
:gram_stain_positive,1206748,propogated,inh,0
:gram_stain_positive,2056,propogated,inh,0
:gram_stain_positive,499,propogated,NA,0
:gram_stain_positive,2563094,propogated,inh,0.06034372679073401
:gram_stain_positive,2507545,propogated,inh,0.06034372679073401
:gram_stain_positive,2857076,propogated,inh,0.06034372679073401
:gram_stain_positive,2714957,propogated,inh,0.06034372679073401
:gram_stain_positive,33071,propogated,inh,0.06034372679073401
:gram_stain_positive,758601,propogated,NA,0
:gram_stain_positive,1298,Bergey's Manual,exp,1
:gram_stain_positive,2747271,propogated,inh,0
:gram_stain_positive,186191,propogated,inh,0
:gram_stain_positive,65551,propogated,NA,0
:gram_stain_positive,208447,propogated,inh,0
:gram_stain_positive,1434036,propogated,inh,0
:gram_stain_positive,270,propogated,NA,0
:gram_stain_positive,206044,propogated,inh,0
:gram_stain_positive,332248,propogated,inh,0.25
:gram_stain_positive,2975549,propogated,inh,0.16666666666666666
:gram_stain_positive,2975521,propogated,inh,0.16666666666666666
:gram_stain_positive,2147,propogated,inh,0.16666666666666666
:gram_stain_positive,2903105,propogated,inh,0.16666666666666666
:gram_stain_positive,33926,propogated,inh,0.16666666666666666
:gram_stain_positive,2903106,propogated,inh,0.16666666666666666
:gram_stain_positive,2903100,propogated,inh,0.16666666666666666
:gram_stain_positive,2903107,propogated,inh,0.16666666666666666
:gram_stain_positive,2086,propogated,NA,0
:gram_stain_positive,2152,propogated,inh,0
:gram_stain_positive,46238,propogated,inh,0.16666666666666666
:gram_stain_positive,46239,propogated,inh,0.16666666666666666
:gram_stain_positive,2132,propogated,inh,0.16666666666666666
:gram_stain_positive,471824,propogated,NA,0
:gram_stain_positive,295595,propogated,inh,0.5
:gram_stain_positive,1671257,propogated,inh,0.5
:gram_stain_positive,1822366,propogated,inh,0.5
:gram_stain_positive,2923352,propogated,inh,0.5
:gram_stain_positive,2093,propogated,NA,0
:gram_stain_positive,2767358,propogated,inh,0.5
:gram_stain_positive,2129,propogated,asr,1
:gram_stain_positive,444090,propogated,inh,0
:gram_stain_positive,169299,propogated,inh,0
:gram_stain_positive,241192,propogated,inh,0
:gram_stain_positive,1740,propogated,NA,0
:gram_stain_positive,1522431,propogated,inh,0
:gram_stain_positive,2033601,propogated,inh,0
:gram_stain_positive,651456,propogated,inh,0
:gram_stain_positive,1184396,propogated,inh,0
:gram_stain_positive,1769718,propogated,inh,0
:gram_stain_positive,1495038,propogated,inh,0
:gram_stain_positive,1511648,propogated,inh,0
:gram_stain_positive,28233,propogated,NA,0
:gram_stain_positive,160798,propogated,inh,0
:gram_stain_positive,1255275,propogated,inh,0
:gram_stain_positive,28236,propogated,NA,0
:gram_stain_positive,2778400,propogated,inh,0
:gram_stain_positive,2422,propogated,NA,0
:gram_stain_positive,2420,propogated,NA,0
:gram_stain_positive,1643951,propogated,inh,0
:gram_stain_positive,42734,propogated,inh,0
:gram_stain_positive,2335,propogated,NA,0
:gram_stain_positive,2767079,propogated,inh,0.06034372679073401
:gram_stain_positive,2703814,propogated,inh,0.06034372679073401
:gram_stain_positive,2171988,propogated,inh,0.06034372679073401
:gram_stain_positive,2171991,propogated,inh,0.06034372679073401
:gram_stain_positive,2171995,propogated,inh,0.06034372679073401
:gram_stain_positive,2093823,propogated,inh,0.06034372679073401
:gram_stain_positive,2959522,propogated,inh,0.06034372679073401
:gram_stain_positive,2959523,propogated,inh,0.06034372679073401
:gram_stain_positive,1331051,propogated,inh,0.06034372679073401
:gram_stain_positive,2315418,propogated,inh,0.06034372679073401
:gram_stain_positive,2802646,propogated,inh,0.06034372679073401
:gram_stain_variable,2798934,propogated,inh,0.008854166666666666
:gram_stain_variable,2798933,propogated,inh,0.008854166666666666
:gram_stain_variable,2798935,propogated,inh,0.008854166666666666
:gram_stain_variable,2798931,propogated,inh,0.008854166666666666
:gram_stain_variable,2798932,propogated,inh,0.008854166666666666
:gram_stain_variable,2792796,propogated,inh,0.008854166666666666
:gram_stain_variable,2798930,propogated,inh,0.008854166666666666
:gram_stain_variable,2599198,propogated,inh,0
:gram_stain_variable,1680826,propogated,inh,0
:gram_stain_variable,2945045,propogated,inh,0
:gram_stain_variable,2945043,propogated,inh,0
:gram_stain_variable,2945047,propogated,inh,0
:gram_stain_variable,2945046,propogated,inh,0
:gram_stain_variable,2888739,propogated,inh,0
:gram_stain_variable,1291539,propogated,inh,0
:gram_stain_variable,1577789,propogated,inh,0
:gram_stain_variable,1607807,propogated,inh,0
:gram_stain_variable,1080709,propogated,NA,0
:gram_stain_variable,1747777,propogated,inh,0
:gram_stain_variable,507753,propogated,inh,0
:gram_stain_variable,74968,propogated,inh,0
:gram_stain_variable,46631,propogated,inh,0
:gram_stain_variable,2302,propogated,NA,0
:gram_stain_variable,2885743,propogated,inh,0.008854166666666666
:gram_stain_variable,2885758,propogated,inh,0.008854166666666666
:gram_stain_variable,2885750,propogated,inh,0.008854166666666666
:gram_stain_variable,2885740,propogated,inh,0.008854166666666666
